code|label|price|family_code
CHELPI1|Chaussures legeres 1|25.50|CHSSE
CHELPI2|Chaussures legeres 2|26.50|CHSSE
CHELPI3|Chaussures legeres 3|27.50|CHSSE
CHELPI4|Chaussures legeres 4|28.50|CHSSE
CHELPI5|Chaussures legeres 5|29.50|CHSSE
CHELPI6|Chaussures legeres 6|39.50|CHSSE
CHHFPI1|Chaussures en fur 1|56.50|CHSSH
CHHFPI2|Chaussures en fur 2|57.50|CHSSH
CHHFPI3|Chaussures en fur 3|58.50|CHSSH
CHHFPI4|Chaussures en fur 4|59.50|CHSSH
CHHFPI5|Chaussures en fur 5|55.50|CHSSH
CHHFPI6|Chaussures en fur 6|65.50|CHSSH
TSHB1|T-shirt blanc 1|5.50|VTME
TSHB2|T-shirt blanc 2|6.50|VTME
TSHB3|T-shirt blanc 3|7.50|VTME
TSHB4|T-shirt blanc 4|8.50|VTME
TSHB5|T-shirt blanc 5|9.50|VTME
TSHB6|T-shirt blanc 6|19.50|VTME
VSTJ1|Veste jeans 1|9.50|VTMH
VSTJ2|Veste jeans 2|10.50|VTMH
VSTJ3|Veste jeans 3|11.50|VTMH
VSTJ4|Veste jeans 4|12.50|VTMH
VSTJ5|Veste jeans 5|12.50|VTMH
VSTJ6|Veste jeans 6|13.50|VTMH